bike_id;current_range_meters;is_disabled;is_reserved;last_reported;lat;lon;pricing_plan_id;rental_uris;vehicle_type_id;loc;time
19badc2d-88eb-4788-a99b-d254417ddf98;17500.0;0;0;1682825691;51.078618;3.708542;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/S06YS7?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/S06YS7?platform=ios""}";dott_bicycle;51.078618, 3.708542;2023-04-30T05:34:51+02:00
1c3d5350-c3e8-43d6-8af6-d8e7329ee384;3500.0;0;0;1682825675;51.071923;3.678871;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/A88R2J?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/A88R2J?platform=ios""}";dott_bicycle;51.071923, 3.678871;2023-04-30T05:34:35+02:00
1daebb81-4808-4803-ba43-33f325be5024;31500.0;0;0;1682825695;51.0227;3.725398;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/R7Q037?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/R7Q037?platform=ios""}";dott_bicycle;51.0227, 3.725398;2023-04-30T05:34:55+02:00
1dec0001-c9f0-42ec-a919-c0c1be42b70c;35700.0;0;0;1682825565;51.053825;3.701603;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/A0BEP1?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/A0BEP1?platform=ios""}";dott_bicycle;51.053825, 3.701603;2023-04-30T05:32:45+02:00
27891493-9ac6-496d-b135-4cb46dbaaf64;44800.0;0;0;1682825769;51.059254;3.720796;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/B5VFMA?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/B5VFMA?platform=ios""}";dott_bicycle;51.059254, 3.720796;2023-04-30T05:36:09+02:00
278ca0e9-18e6-44fb-bbb5-055fe3b2d124;2100.0;0;0;1682801375;51.040087;3.716944;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ED1VYF?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ED1VYF?platform=ios""}";dott_bicycle;51.040087, 3.716944;2023-04-29T22:49:35+02:00
2943b437-9288-4b4b-afb6-066f229a3ad8;38500.0;0;0;1682825648;51.057582;3.693376;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/8N7K9K?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/8N7K9K?platform=ios""}";dott_bicycle;51.057582, 3.693376;2023-04-30T05:34:08+02:00
2acbf916-f3b4-489a-b5a4-736dbd1d9f70;27300.0;0;0;1682826005;51.018196;3.741065;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/QTMXGJ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/QTMXGJ?platform=ios""}";dott_bicycle;51.018196, 3.741065;2023-04-30T05:40:05+02:00
2cd5dd91-020a-4343-bc19-e73839f04024;1400.0;0;0;1682798109;51.060546;3.761048;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/92J1JC?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/92J1JC?platform=ios""}";dott_bicycle;51.060546, 3.761048;2023-04-29T21:55:09+02:00
334e88e4-1b18-414f-ba29-cd4aa8050214;4200.0;0;0;1682825651;51.077468;3.728481;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/75CFF9?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/75CFF9?platform=ios""}";dott_bicycle;51.077468, 3.728481;2023-04-30T05:34:11+02:00
30ec3729-a432-4977-9166-facc77c5b700;42000.0;0;0;1682789339;51.014718;3.734496;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DRZVXT?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DRZVXT?platform=ios""}";dott_bicycle;51.014718, 3.734496;2023-04-29T19:28:59+02:00
321c0f1f-db93-4f60-aeb3-7855ad6c1d68;27300.0;0;0;1682825654;51.030554;3.711078;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/PNYGPV?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/PNYGPV?platform=ios""}";dott_bicycle;51.030554, 3.711078;2023-04-30T05:34:14+02:00
376a8ff1-230b-42d0-a76e-ac8b5a71eb38;45500.0;0;0;1682825910;51.065767;3.708355;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/2H90YC?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/2H90YC?platform=ios""}";dott_bicycle;51.065767, 3.708355;2023-04-30T05:38:30+02:00
3629c048-da1e-47dc-bbc7-7b92a925d980;47600.0;0;0;1682825576;51.043684;3.756988;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/C5V4S2?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/C5V4S2?platform=ios""}";dott_bicycle;51.043684, 3.756988;2023-04-30T05:32:56+02:00
38370bdf-1f00-451b-8527-51e031424fdc;46200.0;0;0;1682825891;51.067102;3.72754;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ARVP18?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ARVP18?platform=ios""}";dott_bicycle;51.067102, 3.72754;2023-04-30T05:38:11+02:00
38e003a1-d0f0-4108-ab89-e11d1302c7f4;15400.0;0;0;1682825828;51.082308;3.758935;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DZ2ZT8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DZ2ZT8?platform=ios""}";dott_bicycle;51.082308, 3.758935;2023-04-30T05:37:08+02:00
3a8a8871-a83d-46f3-bd22-36db0bd56ba0;46900.0;0;0;1682825684;51.074635;3.698937;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/R3WGA7?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/R3WGA7?platform=ios""}";dott_bicycle;51.074635, 3.698937;2023-04-30T05:34:44+02:00
3b2ee13e-5b03-4d92-a821-14d2be839de8;39200.00000000001;0;0;1682825606;51.056608;3.698618;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/MTH8VR?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/MTH8VR?platform=ios""}";dott_bicycle;51.056608, 3.698618;2023-04-30T05:33:26+02:00
3df31f85-e1bd-47f6-9407-95db9b95ad5c;43400.0;0;0;1682825642;51.066002;3.717649;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/1SPAVK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/1SPAVK?platform=ios""}";dott_bicycle;51.066002, 3.717649;2023-04-30T05:34:02+02:00
4126ac05-9bdb-4811-9760-da31d0383270;8400.0;0;0;1682826204;51.028022;3.724957;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/3GWX10?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/3GWX10?platform=ios""}";dott_bicycle;51.028022, 3.724957;2023-04-30T05:43:24+02:00
4410f96e-a80d-46f6-b8d9-3d8121b22278;49000.0;0;0;1682825743;51.026297;3.768173;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/1CQB1S?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/1CQB1S?platform=ios""}";dott_bicycle;51.026297, 3.768173;2023-04-30T05:35:43+02:00
44975a6f-a854-44b8-84d1-b36bf5b60834;21700.0;0;0;1682825529;51.074151;3.702922;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/JA7X15?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/JA7X15?platform=ios""}";dott_bicycle;51.074151, 3.702922;2023-04-30T05:32:09+02:00
44a393be-9095-48db-9db8-9d482404f888;36400.0;0;0;1682826142;51.03734;3.710955;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/CAJ0FJ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/CAJ0FJ?platform=ios""}";dott_bicycle;51.03734, 3.710955;2023-04-30T05:42:22+02:00
45b3c6a3-9d72-4a87-b3d8-ec54e823c8f4;23100.0;0;0;1682825532;51.062461;3.75202;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/1S0XT6?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/1S0XT6?platform=ios""}";dott_bicycle;51.062461, 3.75202;2023-04-30T05:32:12+02:00
4b451e22-c926-4d73-b47a-f4443a5a9f1c;28000.0;0;0;1682825941;51.029856;3.749067;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/WFQF3Y?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/WFQF3Y?platform=ios""}";dott_bicycle;51.029856, 3.749067;2023-04-30T05:39:01+02:00
481da257-9d63-473d-a67a-5921266f6b00;14700.0;0;0;1682825551;51.039457;3.692062;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/G15Q5V?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/G15Q5V?platform=ios""}";dott_bicycle;51.039457, 3.692062;2023-04-30T05:32:31+02:00
4aeaae83-8af6-4356-91c6-cf5b7f3dd084;36400.0;0;0;1682826150;51.063488;3.69267;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/6K17FC?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/6K17FC?platform=ios""}";dott_bicycle;51.063488, 3.69267;2023-04-30T05:42:30+02:00
4c005335-20d9-4010-a175-80d51893ba68;16100.0;0;0;1682825780;51.058867;3.702756;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/GPB98V?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/GPB98V?platform=ios""}";dott_bicycle;51.058867, 3.702756;2023-04-30T05:36:20+02:00
4c7dda23-bbaa-4584-8935-b37d51903668;33600.0;0;0;1682825700;51.001551;3.712541;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/CW2GQV?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/CW2GQV?platform=ios""}";dott_bicycle;51.001551, 3.712541;2023-04-30T05:35:00+02:00
504d03ae-124c-4e4e-8f9f-58c896998850;39200.00000000001;0;0;1682826198;51.046108;3.695645;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/RV23G2?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/RV23G2?platform=ios""}";dott_bicycle;51.046108, 3.695645;2023-04-30T05:43:18+02:00
516067df-05d7-4760-a6d7-9830024cfb48;55300.0;0;0;1682825510;51.037324;3.710928;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DQN5Q8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DQN5Q8?platform=ios""}";dott_bicycle;51.037324, 3.710928;2023-04-30T05:31:50+02:00
5b5d90c0-5254-4514-87e7-24548713523c;52500.0;0;0;1682825675;51.014787;3.734461;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/6Z5G3S?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/6Z5G3S?platform=ios""}";dott_bicycle;51.014787, 3.734461;2023-04-30T05:34:35+02:00
5a710306-e010-4e6e-8e86-b38b57d48174;14000.0;0;0;1682825966;51.067102;3.72758;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/B81XM8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/B81XM8?platform=ios""}";dott_bicycle;51.067102, 3.72758;2023-04-30T05:39:26+02:00
5cad96c6-f8f5-4a25-8395-678fa8bdcd38;41300.0;0;0;1682825748;51.068455;3.729596;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/5QS72D?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/5QS72D?platform=ios""}";dott_bicycle;51.068455, 3.729596;2023-04-30T05:35:48+02:00
5cce41c0-f392-4780-9061-3d7424e50958;14700.0;0;0;1682825881;51.027794;3.708699;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/Y24N1N?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/Y24N1N?platform=ios""}";dott_bicycle;51.027794, 3.708699;2023-04-30T05:38:01+02:00
634e4b6a-9b4f-45bc-b658-1d9aeaf0f1c4;7000.0;0;0;1682825480;51.044662;3.758749;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/MN5TR6?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/MN5TR6?platform=ios""}";dott_bicycle;51.044662, 3.758749;2023-04-30T05:31:20+02:00
615810c6-282d-4dd2-9d7c-a997f784fb48;11200.0;0;0;1682826206;51.06842;3.691523;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DESQTP?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DESQTP?platform=ios""}";dott_bicycle;51.06842, 3.691523;2023-04-30T05:43:26+02:00
62b23b99-4772-4b57-a248-58ae6449e1b4;30100.0;0;0;1682826193;51.054125;3.739501;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ZQ38Q8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ZQ38Q8?platform=ios""}";dott_bicycle;51.054125, 3.739501;2023-04-30T05:43:13+02:00
632c2e17-d1a9-4cb2-9e95-3449a3237c7c;54600.0;0;0;1682825415;51.027802;3.708698;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/JTRX1B?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/JTRX1B?platform=ios""}";dott_bicycle;51.027802, 3.708698;2023-04-30T05:30:15+02:00
633b5ceb-5548-4c32-b86f-bbabb9709490;47600.0;0;0;1682826240;51.001562;3.712519;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/6661VK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/6661VK?platform=ios""}";dott_bicycle;51.001562, 3.712519;2023-04-30T05:44:00+02:00
679d7b10-ae84-4c1d-a341-8c6329e70e70;4200.0;0;0;1682799603;51.056616;3.740112;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/JG2WA6?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/JG2WA6?platform=ios""}";dott_bicycle;51.056616, 3.740112;2023-04-29T22:20:03+02:00
647482f4-0212-4c51-a7ec-c75812d44234;16100.0;0;0;1682825528;51.001542;3.712534;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DXC1E8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DXC1E8?platform=ios""}";dott_bicycle;51.001542, 3.712534;2023-04-30T05:32:08+02:00
64e9c548-bc1d-458b-a0ca-f9ef54a2f41c;10500.0;0;0;1682818550;51.040741;3.761718;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/GCCBSN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/GCCBSN?platform=ios""}";dott_bicycle;51.040741, 3.761718;2023-04-30T03:35:50+02:00
65b8b401-aee7-4915-84ae-89592f339854;23100.0;0;0;1682826195;51.071508;3.686441;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/KPXVCZ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/KPXVCZ?platform=ios""}";dott_bicycle;51.071508, 3.686441;2023-04-30T05:43:15+02:00
6890a2e1-c644-4099-bbce-7e5a8652a76c;27300.0;0;0;1682826137;51.077432;3.725092;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/81QQ58?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/81QQ58?platform=ios""}";dott_bicycle;51.077432, 3.725092;2023-04-30T05:42:17+02:00
69eeef3c-816a-4202-98f2-01200cf10464;48299.99999999999;0;0;1682825694;51.064384;3.734411;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9HMWW6?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9HMWW6?platform=ios""}";dott_bicycle;51.064384, 3.734411;2023-04-30T05:34:54+02:00
6ade7c09-0be5-4912-8ca0-ecb3f17cf8e4;38500.0;0;0;1682826189;51.053572;3.731404;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ZPGPTS?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ZPGPTS?platform=ios""}";dott_bicycle;51.053572, 3.731404;2023-04-30T05:43:09+02:00
6f4f0502-fdac-470d-b898-303a9df31734;30100.0;0;0;1682825029;51.06738;3.722816;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/BWBX5J?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/BWBX5J?platform=ios""}";dott_bicycle;51.06738, 3.722816;2023-04-30T05:23:49+02:00
6dbcf360-0223-46c3-aab4-ce89ccfd12dc;16100.0;0;0;1682826124;51.034312;3.724536;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/7YZPPN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/7YZPPN?platform=ios""}";dott_bicycle;51.034312, 3.724536;2023-04-30T05:42:04+02:00
6e6d67c5-02ec-4ade-832c-8aa00741b9d0;23800.0;0;0;1682826235;51.02987;3.728409;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/CMR0P9?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/CMR0P9?platform=ios""}";dott_bicycle;51.02987, 3.728409;2023-04-30T05:43:55+02:00
6ebe2c65-4283-4f3c-a858-e0c70e28fca8;52500.0;0;0;1682826186;51.074357;3.732437;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/VSTBGK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/VSTBGK?platform=ios""}";dott_bicycle;51.074357, 3.732437;2023-04-30T05:43:06+02:00
6f1413a4-defa-43fc-a215-51426a819f24;35000.0;0;0;1682825474;51.058661;3.747546;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ZX7Z13?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ZX7Z13?platform=ios""}";dott_bicycle;51.058661, 3.747546;2023-04-30T05:31:14+02:00
7052d314-d929-4837-b458-f0bdacc7d1a4;51800.0;0;0;1682825757;51.077576;3.729429;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/2FTDE2?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/2FTDE2?platform=ios""}";dott_bicycle;51.077576, 3.729429;2023-04-30T05:35:57+02:00
705c1c12-9155-49d9-9e73-8dcb8bc799c8;18900.0;0;0;1682825706;51.077069;3.724395;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/WYMDT4?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/WYMDT4?platform=ios""}";dott_bicycle;51.077069, 3.724395;2023-04-30T05:35:06+02:00
72e05f61-4a83-426b-a154-0e345b63aef0;5600.0;0;0;1682826095;51.033975;3.708325;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/Y2E0QR?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/Y2E0QR?platform=ios""}";dott_bicycle;51.033975, 3.708325;2023-04-30T05:41:35+02:00
77bc822d-03e6-41f8-8808-a1ef8ad21dc0;36400.0;0;0;1682826062;51.041619;3.729396;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/XEMT2F?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/XEMT2F?platform=ios""}";dott_bicycle;51.041619, 3.729396;2023-04-30T05:41:02+02:00
74307d27-024a-41ca-b4a2-41dee478ddb0;30800.0;0;0;1682826095;51.075914;3.714782;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/A8N9DH?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/A8N9DH?platform=ios""}";dott_bicycle;51.075914, 3.714782;2023-04-30T05:41:35+02:00
761af106-5025-417d-b3e3-bd01108b5644;49000.0;0;0;1682825961;51.067177;3.688681;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/YHBYJG?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/YHBYJG?platform=ios""}";dott_bicycle;51.067177, 3.688681;2023-04-30T05:39:21+02:00
76aeb527-18cb-4e9f-aca2-97f68ece9e10;49700.0;0;0;1682826100;51.098075;3.711039;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/EQDDGJ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/EQDDGJ?platform=ios""}";dott_bicycle;51.098075, 3.711039;2023-04-30T05:41:40+02:00
76fcd1a9-5b70-4a53-a1ac-a1ecb83bdc38;6300.0;0;0;1682825863;51.02714;3.731279;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/BB75XN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/BB75XN?platform=ios""}";dott_bicycle;51.02714, 3.731279;2023-04-30T05:37:43+02:00
79e75e3c-be9f-4597-9d3a-45f74153f19c;46200.0;0;0;1682826215;51.072463;3.737621;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/DWG36V?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/DWG36V?platform=ios""}";dott_bicycle;51.072463, 3.737621;2023-04-30T05:43:35+02:00
79fd28b4-8c07-47a4-8139-86bd0457ecf4;49000.0;0;0;1682825365;51.034774;3.708863;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/SXGNAF?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/SXGNAF?platform=ios""}";dott_bicycle;51.034774, 3.708863;2023-04-30T05:29:25+02:00
7c2a6758-d55b-4246-8a37-916e0355f058;39200.00000000001;0;0;1682825389;51.025156;3.724265;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9668WA?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9668WA?platform=ios""}";dott_bicycle;51.025156, 3.724265;2023-04-30T05:29:49+02:00
7c522636-7408-4b1c-b9be-7f2bbb0edabc;16100.0;0;0;1682825688;51.020856;3.72014;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/2EWGQB?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/2EWGQB?platform=ios""}";dott_bicycle;51.020856, 3.72014;2023-04-30T05:34:48+02:00
8390b131-d021-4d54-8e88-c7ccb6fa24d4;51100.0;0;0;1682825927;51.028793;3.757529;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/MAVJJT?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/MAVJJT?platform=ios""}";dott_bicycle;51.028793, 3.757529;2023-04-30T05:38:47+02:00
8030dcb3-48ba-444b-a592-9c8fcfd1cd84;42000.0;0;0;1682826167;51.058252;3.737492;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/S6WBEK?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/S6WBEK?platform=ios""}";dott_bicycle;51.058252, 3.737492;2023-04-30T05:42:47+02:00
80a5c35c-d4eb-4bf5-8264-f41a76f5fc5c;31500.0;0;0;1682825884;51.058098;3.704756;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/61D8YN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/61D8YN?platform=ios""}";dott_bicycle;51.058098, 3.704756;2023-04-30T05:38:04+02:00
80fd14f1-f3fa-4989-a7c1-a5b513c80c58;28000.0;0;0;1682825447;51.044185;3.723129;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9CZPXR?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9CZPXR?platform=ios""}";dott_bicycle;51.044185, 3.723129;2023-04-30T05:30:47+02:00
82940fa5-8199-4278-a02f-2d8548c37b88;47600.0;0;0;1682825622;51.046171;3.71384;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/Y1P9RC?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/Y1P9RC?platform=ios""}";dott_bicycle;51.046171, 3.71384;2023-04-30T05:33:42+02:00
84202d71-5115-44d4-925c-fa169da5e234;46200.0;0;0;1682825377;51.037508;3.714867;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9P1QDE?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9P1QDE?platform=ios""}";dott_bicycle;51.037508, 3.714867;2023-04-30T05:29:37+02:00
88135a71-c753-418c-b6e9-3a1b71d39edc;46900.0;0;0;1682825368;51.065783;3.708367;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/EX2XBD?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/EX2XBD?platform=ios""}";dott_bicycle;51.065783, 3.708367;2023-04-30T05:29:28+02:00
8a2736a1-2e36-4216-a363-0e388428475c;25200.0;0;0;1682825932;51.014781;3.734471;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/TBNABY?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/TBNABY?platform=ios""}";dott_bicycle;51.014781, 3.734471;2023-04-30T05:38:52+02:00
8d134eeb-3afa-4e4c-86bc-0b58bb9b732c;20300.0;0;0;1682825911;51.023059;3.714969;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ECRKS2?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ECRKS2?platform=ios""}";dott_bicycle;51.023059, 3.714969;2023-04-30T05:38:31+02:00
